,predicted_mean
2025-06-01 22:00:00+00:00,20.3664030590805
2025-06-01 23:00:00+00:00,19.70005695055427
2025-06-02 00:00:00+00:00,18.977836833011878
2025-06-02 01:00:00+00:00,18.304815132264334
2025-06-02 02:00:00+00:00,17.798324309614184
2025-06-02 03:00:00+00:00,17.336856934702055
2025-06-02 04:00:00+00:00,16.908025442610512
2025-06-02 05:00:00+00:00,17.366033702969048
2025-06-02 06:00:00+00:00,19.58480698666915
2025-06-02 07:00:00+00:00,22.156478889109056
2025-06-02 08:00:00+00:00,24.475924060786536
2025-06-02 09:00:00+00:00,26.219251522857594
2025-06-02 10:00:00+00:00,27.432023398408695
2025-06-02 11:00:00+00:00,28.180204576161078
2025-06-02 12:00:00+00:00,28.678494009149507
2025-06-02 13:00:00+00:00,28.84872402321828
2025-06-02 14:00:00+00:00,28.991018244279655
2025-06-02 15:00:00+00:00,28.77895629672965
2025-06-02 16:00:00+00:00,28.001403429330296
2025-06-02 17:00:00+00:00,26.862451148976405
2025-06-02 18:00:00+00:00,25.42840480823027
2025-06-02 19:00:00+00:00,23.702545658538455
2025-06-02 20:00:00+00:00,22.485522203899688
2025-06-02 21:00:00+00:00,21.589843283271563
